ScenarioTime, GameTime, Frame Number, FrameRate, FrameRate-XRDevice, dt                , car_x              , car_z             , car_yaw           , A_velocity_raw        , A_accel_raw, A_steering, A_indicators, A_horn, ped_x             , ped_z             , ped_yaw           , ped_avatar_x       , ped_avatar_z      , ped_avatar_yaw    , car_speed_xz          , ped_speed_xz      , car_speed_xz_smooth   , ped_speed_xz_smooth, car_accel_xz           , ped_accel_xz           , car_ped_distance_xz, distance_change       , distance_closing     , avatar_vr_gap_xz  , ped_stopped, ped_walking, car_slowing, close_interaction, ped_possible_noise, car_possible_noise, car_accel_xz_raw_unsmoothed, ped_accel_xz_raw_unsmoothed
   17.157471, 2841.883,       216063,  0.014471,                0.0, 0.0427250000000007, 22.93267250061035  , 57.98461532592773 , 273.46221923828125, 0.0                   , -0.186493  , -0.006348 ,             ,       , 11.627208709716797, 57.88990020751953 , 121.04558563232422, 10.447185516357422 , 56.80215072631836 ,  89.87895202636719, 8.928489780033942e-05 , 1.253463141625341 , 4.36454230523879e-05  ,  1.3639159244536028, -4.2928782722626216e-09, 0.0                    , 11.305860536945444 , 0.1545298845873057    , -0.1545298845873057  , 1.604884316927384 ,            ,            ,           0,                  ,                   ,                   , -0.0009878846661           , 0.0
   17.201904, 2841.927,       216066,  0.014635,                0.0, 0.0444329999999979, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.186493  , -0.006348 ,             ,       , 11.617191314697266, 57.83492660522461 , 124.3816375732422 , 10.375242233276367 , 56.86935043334961 ,  92.7398452758789 , 8.585279541151281e-05 , 1.2575978104600738, 4.316244926029606e-05 ,  1.2575978104600738, -4.2928782722626216e-09, 0.0                    , 11.316471183184229 , 0.238801031638239     , -0.238801031638239   , 1.5731417178801763,            ,            ,           0,                  ,                   ,                   , -1.0869709272204427e-05    , -2.392773704083314
   17.24707 , 2841.972,       216069,  0.014763,                0.0, 0.0451660000000018, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.186493  , -0.006348 ,             ,       , 11.600359916687012, 57.765960693359375, 129.47171020507812, 10.308176040649414 , 56.90133666992188 ,  95.60537719726562, 0.0                   , 1.5717595218679294, 8.585279541151281e-05 ,  1.253463141625341 , -4.2928782722626216e-09, 0.0                    , 11.33442176204428  , 0.3974356564684342    , -0.3974356564684342  , 1.5547713244708328,            ,            ,           0,                  ,                   ,                   , 0.0009451876666345         , -0.0915438346263256
   17.29126 , 2842.016,       216072,  0.014696,                0.0, 0.0441900000000003, 22.932674407958984 , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.186493  , -0.006348 ,             ,       , 11.590224266052246, 57.72443389892578 , 133.2394256591797 , 10.254986763000488 , 56.96891021728516 ,  98.34305572509766, 4.316244926029606e-05 , 0.967319099830626 , 8.585279541151281e-05 ,  1.2575978104600738, -4.2928782722626216e-09, 0.0                    , 11.345433778026504 , 0.2491970124965508    , -0.2491970124965508  , 1.534169228956078 ,            ,            ,           0,                  ,                   ,                   , 0.0                        , 0.0935657124854662
   17.335205, 2842.06 ,       216075,  0.014709,                0.0, 0.0439449999999972, 22.93267250061035  , 57.9846076965332  , 273.46221923828125, 0.0                   , -0.186493  , -0.006348 ,             ,       , 11.58396339416504 , 57.69878005981445 , 135.56753540039062, 10.222644805908203 , 57.0474853515625  , 100.32827758789062, 9.705225167277972e-05 , 0.600905200018856 , 4.316244926029606e-05 ,  1.5717595218679294, -4.2928782722626216e-09, 0.0                    , 11.352307951276998 , 0.15642674366811      , -0.15642674366811    , 1.5090967814327172,            ,            ,           0,                  ,                   ,                   , -0.0009714494516149        , 7.14897511452669
   17.378906, 2842.104,       216078,  0.014683,                0.0, 0.0437010000000022, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.186493  , -0.006348 ,             ,       , 11.575305938720703, 57.61720657348633 , 139.83895874023438, 10.215256690979004 , 57.08401870727539 , 101.3104476928711 , 8.72908461047758e-05  , 1.877110615769556 , 4.316244926029606e-05 ,  1.1984925753772735, -4.2928782722626216e-09, -0.03041365448376845   , 11.363307687878908 , 0.2517044598958326    , -0.2517044598958326  , 1.4608296467957291,            ,            ,           0,                  ,                   ,                   , 0.0                        , -8.541382267926068
   17.425049, 2842.15 ,       216081,  0.014923,                0.0, 0.0461430000000007, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.567248344421388, 57.528228759765625, 143.7539825439453 , 10.21579360961914  , 57.076019287109375, 102.03173828125   , 0.0                   , 1.9361963019118835, 4.133649674510236e-05 ,  1.1984925753772735, -4.2928782722626216e-09, -0.03041365448376845   , 11.374583573297013 , 0.2443682772707916    , -0.2443682772707916  , 1.4251046654121438,            ,            ,           0,                  ,                   ,                   , -3.9571603822761314e-05    , 0.0
   17.489258, 2842.214,       216084,  0.018216,                0.0, 0.0642089999999981, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.560529708862305, 57.451568603515625, 146.8700714111328 , 10.208850860595703 , 57.0989990234375  , 102.05447387695312, 0.0                   , 1.1984925753772735, 4.133560091048416e-05 ,  1.6728875007281525, -4.2928782722626216e-09, -0.06038137330808235   , 11.384628514684708 , 0.1564413304629538    , -0.1564413304629538  , 1.3969040831953323,            ,            ,           0,                  ,                   ,                   , -1.395185438485352e-08     , 7.388293313256587
   17.5354  , 2842.26 ,       216087,  0.016819,                0.0, 0.0461419999999996, 22.932674407958984 , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.556884765625   , 57.39923858642578 , 148.98484802246094, 10.203838348388672 , 57.14978790283203 , 101.058349609375  , 4.133649674510236e-05 , 1.1368558825537742, 0.0                   ,  1.1984925753772735, -4.2928782722626216e-09, -0.0907950277918508    , 11.39084068222041  , 0.134631518696683     , -0.134631518696683   , 1.3758489200277235,            ,            ,           0,                  ,                   ,                   , -0.0008958346172789        , -10.281195556128518
   17.581543, 2842.307,       216090,  0.016032,                0.0, 0.0461430000000007, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.552722930908203, 57.32215881347656 , 151.9754180908203 , 10.208550453186035 , 57.12702941894531 ,  99.96118927001952, 4.133560091048416e-05 , 1.6728875007281525, 0.0                   ,  1.1368558825537742, -3.2196587041969664e-09, -0.1207627466161647    , 11.399214700396056 , 0.1814797082037498    , -0.1814797082037498  , 1.3582618048358293,            ,            ,           0,                  ,                   ,                   , 0.0                        , -1.335775585104963
   17.627686, 2842.353,       216093,  0.015637,                0.0, 0.0461430000000007, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.55019760131836 , 57.27537155151367 , 153.7907257080078 , 10.211389541625977 , 57.12460708618164 ,  98.92660522460938, 0.0                   , 1.0154381896195726, 0.0                   ,  1.1368558825537742, -2.1464391361313108e-09, -0.1207627466161647    , 11.404549800560796 , 0.1156210078395629    , -0.1156210078395629  , 1.3472701825187612,            ,            ,           0,                  ,                   ,                   , 0.0                        , 0.0
   17.671631, 2842.397,       216096,  0.015146,                0.0, 0.0439450000000007, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.54872703552246 , 57.24814987182617 , 154.84686279296875, 10.20021629333496  , 57.13090515136719 ,  97.79216003417967, 0.0                   , 0.6203520787323766, 0.0                   ,  1.5049096924571914, -1.0732195680656554e-09, -0.1507304654404786    , 11.407742550496538 , 0.0726533151835344    , -0.0726533151835344  , 1.353598000246228 ,            ,            ,           0,                  ,                   ,                   , 0.0                        , 8.375328476582332
   17.716553, 2842.442,       216099,  0.015108,                0.0, 0.0449219999999996, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.546588897705078, 57.18058013916016 , 157.11253356933594, 10.178662300109863 , 57.10777282714844 ,  96.59075164794922, 0.0                   , 1.5049096924571914, 0.0                   ,  1.1910397501305017, 0.0                    , -0.18114411992424706   , 11.4144367473661   , 0.1490182286977875    , -0.1490182286977875  , 1.3698627964474377,            ,            ,           0,                  ,                   ,                   , 0.0                        , -6.986998404494278
   17.760986, 2842.486,       216102,  0.014939,                0.0, 0.0444329999999979, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.544946670532228, 57.09459686279297 , 160.39024353027344, 10.155271530151367 , 57.03908920288086 ,  95.88043212890624, 0.0                   , 1.9354749329718404, 0.0                   ,  1.1910397501305017, 0.0                    , -0.21111183874856096   , 11.422452698762283 , 0.1804053607945815    , -0.1804053607945815  , 1.390783267120181 ,            ,            ,           0,                  ,                   ,                   , 0.0                        , 0.0
   17.808105, 2842.533,       216105,  0.015366,                0.0, 0.0471190000000021, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.543875694274902, 57.03848648071289 , 162.52967834472656, 10.121337890625    , 57.00292205810547 ,  95.54792022705078, 0.0                   , 1.1910397501305017, 0.0                   ,  1.5049096924571914, 0.0                    , -0.2415254932323294    , 11.428028931944844 , 0.1183436232211806    , -0.1183436232211806  , 1.4229823017059935,            ,            ,           0,                  ,                   ,                   , 0.0                        , 6.66121824161539
   17.853027, 2842.578,       216108,  0.015189,                0.0, 0.0449219999999996, 22.93267250061035  , 57.98461151123047 , 273.46221923828125, 0.0                   , -0.19046   , -0.006348 ,             ,       , 11.543259620666504, 57.00620269775391 , 163.76077270507812, 10.07839584350586  , 56.98945236206055 ,  95.28035736083984, 0.0                   , 0.718793925271101 , 0.0                   ,  1.2091871823834577, 0.0                    , -0.3007048603120539    , 11.431360791966958 , 0.0741698949760317    , -0.0741698949760317  , 1.4649595418929464,            ,            ,           0,                  ,                   ,                   , 0.0                        , -6.583021906276124
