recording_a,recording_b,category,euclidean_distance,cosine_similarity
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC7_scenario7,different_scenario_different_participant,3.432017353639414,-0.06762472085391469
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC7_scenario12_CSV_Scenario_Ped_12_Session_temp_2024_03_01_15_26_15_decoded,different_scenario_different_participant,3.385086553708771,0.18464461488623374
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC7_scenario12_CSV_Scenario_Ped_12_Session_temp_2024_03_01_15_27_41_decoded,different_scenario_different_participant,3.7636099874828917,0.11231314063966102
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC7_scenario15,same_scenario_different_participant,3.719143376990476,0.13857173101691622
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC7_scenario16,different_scenario_different_participant,3.461878719920601,0.17265181975250665
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC7_scenario21,different_scenario_different_participant,3.6532264076768564,0.24030098828106572
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC8_scenario3,different_scenario_different_participant,3.987011932328545,-0.3557367018887456
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC8_scenario7,different_scenario_different_participant,4.509437910883067,0.16359450594951008
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC8_scenario12,different_scenario_different_participant,3.538069198278039,0.15134751678145453
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC8_scenario15,same_scenario_different_participant,3.7704294854902027,-0.009791187607558705
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC8_scenario16,different_scenario_different_participant,5.4844477778538545,-0.49312622942045614
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC9_scenario3,different_scenario_different_participant,6.217597023073289,-0.4982976685142557
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC9_scenario7,different_scenario_different_participant,4.6996806834328675,-0.1478991747541405
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC9_scenario12,different_scenario_different_participant,4.5725952561433285,0.02860569675334046
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC9_scenario15,same_scenario_different_participant,4.557117661478589,-0.019319942389010025
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC9_scenario16,different_scenario_different_participant,4.982990806948631,0.004461804776934475
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC9_scenario21,different_scenario_different_participant,3.679689236752055,0.30742768038944823
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC10_scenario3,different_scenario_different_participant,4.9028542725554525,-0.3829016593302128
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC10_scenario7,different_scenario_different_participant,4.539731743057577,-0.2920384346103
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC10_scenario16,different_scenario_different_participant,4.966603232877409,0.14867290659278976
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC11_scenario3,different_scenario_different_participant,3.667106166681211,0.24514813314535544
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC11_scenario7,different_scenario_different_participant,3.305092125371777,0.4494226682476766
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC11_scenario12,different_scenario_different_participant,4.038569884420282,0.2086681173276309
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC11_scenario15,same_scenario_different_participant,2.8012116778023732,0.5770789243812388
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC11_scenario16,different_scenario_different_participant,2.421099435582694,0.6263980406982989
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC11_scenario21,different_scenario_different_participant,2.418230056211952,0.6100013017049903
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC12_scenario3,different_scenario_different_participant,2.972000959267976,0.46002930541564924
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC12_scenario7,different_scenario_different_participant,4.514581205122013,-0.164249706474072
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC12_scenario12,different_scenario_different_participant,4.503168864795493,-0.17960797148956442
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC12_scenario15,same_scenario_different_participant,3.3515203047422704,0.174228997693456
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC12_scenario16,different_scenario_different_participant,3.8951190609597557,-0.08620907231165176
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC12_scenario21,different_scenario_different_participant,3.8852219814098516,-0.20417069354377593
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC13_scenario3,different_scenario_different_participant,2.2991529272817455,0.6742030910750499
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC13_scenario7,different_scenario_different_participant,3.4464822370791293,0.12415311097313197
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC13_scenario12,different_scenario_different_participant,4.561255438547344,0.23990131767439216
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC13_scenario15,same_scenario_different_participant,3.7829163728988906,0.15482492600546138
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC13_scenario16,different_scenario_different_participant,3.6824380310792124,0.026513943516399463
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC13_scenario21,different_scenario_different_participant,3.5078659553648746,0.017438795315831368
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC15_scenario3,different_scenario_different_participant,4.1282269787888,0.08544925410768422
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC15_scenario12,different_scenario_different_participant,5.79783962031555,-0.7568669768777077
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC15_scenario15,same_scenario_different_participant,4.198866313872608,-0.31679168701227756
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC15_scenario16,different_scenario_different_participant,5.6367672776013125,-0.1136206921304499
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC16_scenario3,different_scenario_different_participant,4.561208893330526,0.006486929104209227
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC16_scenario12,different_scenario_different_participant,4.163470100643939,-0.23461451066962757
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC16_scenario15,same_scenario_different_participant,4.47863368841448,-0.32931171335040843
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,different_scenario_different_participant,8.893654475527931,0.003837645282443347
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,different_scenario_different_participant,3.7669120171568005,0.1098220234060645
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,different_scenario_different_participant,5.6422772464003295,-0.41654140018321595
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_40_50_decoded,different_scenario_different_participant,4.24529430412234,-0.23518316034729003
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC17_scenario3,different_scenario_different_participant,5.198684383055837,-0.2048685474390517
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC17_scenario7,different_scenario_different_participant,8.77827781838104,-0.24082794270050578
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC17_scenario15,same_scenario_different_participant,6.0219277313888,-0.39745800937873255
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC17_scenario16,different_scenario_different_participant,6.356796593987046,-0.20431261832504766
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC17_scenario21,different_scenario_different_participant,5.951840268196081,-0.49368739603842293
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC18_scenario7,different_scenario_different_participant,4.269773398556985,0.22946997532233737
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC18_scenario12,different_scenario_different_participant,4.970407649024918,-0.1540546385807704
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC18_scenario21,different_scenario_different_participant,3.0041287042653626,0.34739652728672543
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC19_scenario3,different_scenario_different_participant,4.4469820189175095,-0.06198634034606587
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC19_scenario7,different_scenario_different_participant,5.440979630789809,-0.25325471318474935
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC19_scenario12,different_scenario_different_participant,4.852428512745896,-0.1537961349739212
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC19_scenario15,same_scenario_different_participant,3.4991915122998147,0.4041922179244609
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC19_scenario16,different_scenario_different_participant,4.401984013007444,-0.12198140551202097
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC19_scenario21,different_scenario_different_participant,7.910165020851856,-0.12484786039914364
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC20_scenario12,different_scenario_different_participant,3.9559484430065495,0.09610904314151836
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC20_scenario15,same_scenario_different_participant,3.5321915398670765,0.3175295443739401
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC20_scenario16,different_scenario_different_participant,4.616269608040613,0.0377033274937012
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC20_scenario21,different_scenario_different_participant,3.8765707088929813,0.03775761629287888
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC21_scenario3,different_scenario_different_participant,4.044410137663815,-0.21530392403253718
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC21_scenario7,different_scenario_different_participant,2.6930500075145605,0.4956209119979835
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC21_scenario12,different_scenario_different_participant,3.779152601044344,-0.048634797841734745
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC22_scenario3,different_scenario_different_participant,3.5302535069270453,0.05783089380109996
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC22_scenario7,different_scenario_different_participant,5.536679720874105,-0.3175699776407954
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC22_scenario12,different_scenario_different_participant,4.374266032544796,-0.2775420655759828
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC22_scenario15,same_scenario_different_participant,4.600581616468702,-0.4234501558584234
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC22_scenario16,different_scenario_different_participant,4.520173718350383,-0.17177736767013574
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC22_scenario21,different_scenario_different_participant,4.369440765695955,-0.048679686560600954
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC23_scenario3,different_scenario_different_participant,3.542129575550828,0.02907448484003161
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC23_scenario7,different_scenario_different_participant,6.73422668857045,-0.28524065230883044
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC23_scenario12,different_scenario_different_participant,6.974121265301509,-0.6296910283870218
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC23_scenario15,same_scenario_different_participant,3.8977639464632743,0.22528890609031837
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC23_scenario16,different_scenario_different_participant,3.9885211426011153,0.023149130972820675
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC23_scenario21,different_scenario_different_participant,3.0993804686465367,0.4231257311841681
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC24_scenario3,different_scenario_different_participant,2.3095854910914104,0.650228284538467
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC24_scenario12,different_scenario_different_participant,5.127390752508229,-0.42804452285230554
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC24_scenario15,same_scenario_different_participant,4.560047240938393,-0.2593747293095794
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC24_scenario16,different_scenario_different_participant,3.8356348056887275,0.09178972219425996
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC24_scenario21,different_scenario_different_participant,1.964709669922072,0.8009478972956287
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC25_scenario3,different_scenario_different_participant,5.803514278313341,-0.5912898515239138
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC25_scenario7,different_scenario_different_participant,4.62616445702095,-0.6528769398035008
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC25_scenario15,same_scenario_different_participant,4.890926083227603,-0.4564312044071823
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC25_scenario16,different_scenario_different_participant,4.004485039393457,-0.2736333384744227
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC25_scenario21,different_scenario_different_participant,3.937196392768347,-0.1397449721925319
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC26_scenario3,different_scenario_different_participant,3.67736802297605,0.15857229257847805
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC26_scenario7,different_scenario_different_participant,5.399323124355557,-0.40718809043864623
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC26_scenario12,different_scenario_different_participant,4.692855442826561,-0.2198683258999048
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC26_scenario15,same_scenario_different_participant,4.761949823187803,-0.5550670601521865
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC26_scenario16,different_scenario_different_participant,4.1511293806515255,0.1563304642065182
PedNYC6_scenario15_CSV_Scenario_Ped_15_Session_temp_2024_03_01_11_52_52_decoded,PedNYC26_scenario21,different_scenario_different_participant,5.9730171677579245,-0.3245715782807308
